1f3202b4-23f0-4b09-9597-03dbc1706e57,4,0.0,3.0,5.0,1.0,2.0,0.0,2.0,3.0,1.0,2,3.0,4.0,1.0,5.0,0.0,0.0,3.0,1.0,2.0,4.0,5.0,1,0.0,0.0,0.0,2,2.0,3.0,2.0,4.0,0,0.0,1.0,1.0,0,0.0,0.0,,,,,,,,,,,,,,3.0,4.0,4.0,4.0,3.0,4.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,,,,,,,,,1,3.0,7.0,4.0,2.0,0.0,5.0,6.0,7.0,3.0,4.0,1.0,5.0,6.0,0.0,2.0,,,,,,,1.0,1,0.0,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,5.0,5.0,3.0,1.0,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3,1.0,4.0,2.0,5.0,0.0,3,4.0,4.0,4.0,4.0,2.0,4.0,0.0,2.0,5.0,1.0,3.0,4.0,3.0,2.0,1.0,0.0,5.0,1,1.0,0.0,1.0,1.0,1.0,0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0,1,1.0,1.0,1.0,2.0,0.0,0,2.0,5.0,4.0,1.0,3.0,3.0,2.0,5.0,2.0,4.0,4.0,4.0,3.0,3.0,3.0,4.0,4.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,1.0,0.0,0.0,1.0,1,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0,0.0,0.0,0.0,0.0,0.0
1f55e0b4-9357-4704-8a4a-08dd53d295c3,1,3.0,5.0,2.0,4.0,0.0,,,,,1,2.0,0.0,3.0,4.0,5.0,,,,,,,0,0.0,0.0,0.0,2,4.0,2.0,3.0,3.0,0,0.0,0.0,0.0,0,0.0,0.0,,,,,,,,,,,,,,1.0,1.0,3.0,5.0,1.0,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4,,0.0,0.0,0.0,2.0,1.0,0.0,,6,4.0,7.0,1.0,2.0,5.0,0.0,3.0,6.0,5.0,0.0,1.0,7.0,3.0,2.0,4.0,,,,,,,0.0,0,0.0,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,3.0,5.0,0.0,4.0,1.0,1,3.0,2.0,4.0,4.0,1.0,1.0,0.0,4.0,3.0,5.0,2.0,5.0,2.0,1.0,3.0,4.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,1.0,1.0,2,1.0,0.0,1.0,1.0,0.0,2,0.0,5.0,1.0,3.0,4.0,2.0,1.0,5.0,3.0,3.0,4.0,5.0,4.0,3.0,4.0,4.0,4.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0,1.0,0.0,0.0,1.0,0.0,1,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,0,0.0,0.0,0.0,0.0,0.0
1f642635-82c8-41bd-8d80-dc26e570e982,1,3.0,2.0,4.0,0.0,5.0,,,,,2,4.0,1.0,5.0,3.0,0.0,2.0,5.0,3.0,0.0,4.0,1.0,1,1.0,1.0,0.0,3,1.0,0.0,4.0,4.0,0,1.0,1.0,1.0,1,0.0,0.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,4.0,3.0,4.0,3.0,4.0,3.0,1,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0,1.0,0.0,1.0,1.0,1.0,1.0,2,,,,,,,,,5,0.0,4.0,1.0,2.0,6.0,7.0,3.0,1.0,2.0,3.0,7.0,0.0,4.0,6.0,5.0,5.0,4.0,1.0,0.0,2.0,3.0,,0,0.0,,,,,,,,,,1,1.0,1.0,0.0,0.0,0.0,4.0,2.0,2.0,1.0,4.0,4.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0.0,0.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,1,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3,1.0,2.0,4.0,5.0,0.0,3,4.0,4.0,4.0,4.0,4.0,2.0,5.0,0.0,3.0,4.0,1.0,3.0,0.0,5.0,1.0,2.0,4.0,1,1.0,0.0,1.0,0.0,1.0,0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,2.0,1.0,2.0,1,1.0,0.0,0.0,2.0,0.0,3,4.0,5.0,2.0,1.0,0.0,1.0,2.0,4.0,4.0,2.0,4.0,2.0,2.0,4.0,4.0,4.0,4.0,0,1.0,1.0,0.0,1.0,0.0,0.0,1,1.0,1.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,1.0,1.0,0.0,1.0,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0,0.0,0.0,1.0,0.0,0.0
1f680d79-5c2e-4ee7-bf68-969c70703d37,1,5.0,3.0,0.0,4.0,2.0,,,,,4,3.0,5.0,1.0,2.0,0.0,0.0,3.0,1.0,4.0,2.0,5.0,0,0.0,1.0,1.0,3,3.0,1.0,2.0,4.0,0,0.0,1.0,0.0,0,0.0,0.0,,,,,,,,,,,,,,0.0,2.0,1.0,3.0,5.0,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,,,,,,,,,2,0.0,3.0,5.0,4.0,1.0,7.0,6.0,1.0,0.0,2.0,5.0,3.0,4.0,7.0,6.0,4.0,1.0,0.0,2.0,3.0,5.0,0.0,0,0.0,,,,,,,,,,0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,2.0,2.0,1.0,4.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3,0.0,2.0,5.0,4.0,1.0,2,2.0,2.0,2.0,3.0,3.0,0.0,1.0,2.0,3.0,4.0,5.0,0.0,1.0,2.0,3.0,4.0,5.0,0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,2.0,1,0.0,2.0,0.0,1.0,0.0,0,2.0,3.0,5.0,1.0,4.0,2.0,2.0,3.0,2.0,3.0,3.0,2.0,2.0,3.0,1.0,3.0,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,1.0,0.0,1.0,1,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,,,,,,,0,0.0,0.0,1.0,0.0,0.0
1f79c89b-1797-4320-85fe-ee2575fd7e31,2,1.0,3.0,5.0,4.0,0.0,1.0,2.0,3.0,0.0,3,0.0,1.0,5.0,4.0,2.0,0.0,4.0,1.0,5.0,3.0,2.0,0,0.0,0.0,1.0,4,3.0,2.0,4.0,3.0,0,0.0,0.0,0.0,0,0.0,0.0,,,,,,,,,,,,,,2.0,1.0,2.0,3.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,,,,,,,,,6,1.0,3.0,7.0,2.0,4.0,0.0,5.0,7.0,5.0,3.0,0.0,6.0,4.0,2.0,1.0,4.0,0.0,5.0,2.0,1.0,3.0,1.0,0,1.0,1.0,2.0,3.0,8.0,0.0,7.0,4.0,5.0,6.0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,2.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,5.0,3.0,1.0,2.0,4.0,3,2.0,2.0,1.0,1.0,0.0,2.0,0.0,1.0,4.0,5.0,3.0,0.0,5.0,1.0,2.0,4.0,3.0,1,0.0,1.0,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0,2,0.0,1.0,1.0,2.0,0.0,0,1.0,3.0,5.0,2.0,4.0,3.0,3.0,2.0,1.0,3.0,3.0,2.0,2.0,1.0,3.0,2.0,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,1.0,1.0,0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1.0,0.0,0.0
2042deba-b541-475d-9ce5-995e793463e2,0,1.0,2.0,3.0,5.0,4.0,0.0,1.0,2.0,3.0,5,0.0,2.0,1.0,3.0,4.0,,,,,,,1,1.0,1.0,1.0,5,4.0,0.0,4.0,4.0,0,0.0,0.0,0.0,0,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,3.0,4.0,4.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,,,,,,,,,6,7.0,3.0,2.0,4.0,0.0,5.0,1.0,1.0,2.0,0.0,4.0,5.0,6.0,7.0,3.0,,,,,,,0.0,0,0.0,,,,,,,,,,1,0.0,0.0,0.0,1.0,1.0,5.0,5.0,4.0,4.0,4.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0,2.0,1.0,3.0,5.0,4.0,3,4.0,1.0,2.0,3.0,0.0,2.0,3.0,0.0,4.0,1.0,5.0,2.0,1.0,5.0,3.0,4.0,0.0,1,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,1,0.0,2.0,2.0,1.0,0.0,3,1.0,2.0,4.0,0.0,5.0,1.0,0.0,3.0,2.0,4.0,3.0,0.0,1.0,5.0,3.0,3.0,4.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0
206b9e50-c69d-43e5-a853-4f9d9c2fb963,5,0.0,3.0,2.0,1.0,4.0,0.0,1.0,2.0,3.0,3,4.0,0.0,1.0,2.0,5.0,,,,,,,1,0.0,0.0,0.0,3,2.0,2.0,2.0,4.0,0,1.0,1.0,0.0,0,1.0,0.0,,,,,,,,1.0,1.0,0.0,0.0,2.0,2.0,2.0,1.0,4.0,4.0,4.0,4.0,1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4,,0.0,2.0,0.0,1.0,1.0,1.0,,0,5.0,3.0,4.0,1.0,2.0,7.0,6.0,7.0,5.0,3.0,0.0,4.0,1.0,2.0,6.0,,,,,,,1.0,1,0.0,,,,,,,,,,1,0.0,0.0,1.0,0.0,0.0,,,,,,,,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,4.0,1.0,2.0,5.0,0.0,4,4.0,5.0,5.0,5.0,1.0,0.0,1.0,4.0,2.0,5.0,3.0,3.0,4.0,1.0,2.0,0.0,5.0,1,1.0,1.0,1.0,0.0,0.0,0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,2,2.0,0.0,0.0,2.0,0.0,1,2.0,5.0,3.0,0.0,4.0,4.0,3.0,5.0,2.0,5.0,5.0,5.0,3.0,3.0,4.0,5.0,1.0,1,1.0,1.0,1.0,0.0,1.0,0.0,1,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
207a4d6a-e02b-4c01-8fa7-d011730fdbed,5,0.0,4.0,2.0,3.0,1.0,0.0,2.0,1.0,3.0,4,1.0,5.0,0.0,3.0,2.0,0.0,2.0,3.0,4.0,1.0,5.0,0,1.0,0.0,0.0,3,3.0,3.0,2.0,5.0,0,0.0,0.0,1.0,0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,2.0,5.0,1.0,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4,,0.0,0.0,0.0,0.0,0.0,0.0,,2,7.0,4.0,0.0,1.0,3.0,5.0,6.0,6.0,4.0,3.0,1.0,7.0,5.0,2.0,0.0,,,,,,,1.0,0,1.0,3.0,5.0,6.0,2.0,1.0,4.0,7.0,8.0,0.0,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.0,3.0,4.0,5.0,0.0,3,5.0,2.0,5.0,5.0,3.0,2.0,0.0,3.0,4.0,1.0,5.0,3.0,4.0,2.0,1.0,0.0,5.0,1,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,2.0,1.0,0.0,1,2.0,1.0,0.0,2.0,0.0,1,0.0,5.0,3.0,2.0,4.0,3.0,2.0,4.0,2.0,4.0,5.0,5.0,2.0,1.0,2.0,5.0,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,,,,,,,0,0.0,0.0,0.0,0.0,0.0
20c40e6c-c1a6-408a-910b-e5d59c537b12,2,1.0,4.0,3.0,5.0,0.0,1.0,2.0,3.0,0.0,3,1.0,4.0,0.0,2.0,5.0,,,,,,,0,0.0,0.0,0.0,5,5.0,5.0,5.0,5.0,1,1.0,1.0,0.0,1,0.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,4.0,3.0,2.0,4.0,0.0,1.0,1,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0,1.0,0.0,1.0,1.0,1.0,0.0,2,,,,,,,,,4,1.0,7.0,2.0,5.0,6.0,3.0,0.0,7.0,6.0,2.0,1.0,4.0,5.0,3.0,0.0,0.0,4.0,3.0,2.0,1.0,5.0,0.0,0,0.0,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,1,1.0,1.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,5.0,3.0,4.0,1.0,1,1.0,2.0,3.0,2.0,4.0,4.0,0.0,5.0,1.0,2.0,3.0,5.0,4.0,0.0,1.0,2.0,3.0,0,0.0,0.0,0.0,1.0,1.0,1,1.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0,1.0,1.0,2.0,2.0,0.0,1,0.0,4.0,3.0,2.0,5.0,4.0,4.0,2.0,4.0,4.0,2.0,3.0,0.0,0.0,4.0,5.0,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0
20c4b5d8-ff41-41aa-bbcd-4e57a25b19aa,1,0.0,4.0,5.0,3.0,2.0,3.0,2.0,1.0,0.0,2,1.0,3.0,0.0,4.0,5.0,,,,,,,0,1.0,1.0,0.0,3,3.0,4.0,1.0,4.0,0,0.0,0.0,0.0,0,0.0,0.0,,,,,,,,,,,,,,3.0,5.0,4.0,3.0,5.0,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4,,1.0,0.0,2.0,1.0,2.0,1.0,,5,2.0,6.0,3.0,4.0,7.0,1.0,0.0,7.0,6.0,5.0,3.0,4.0,1.0,0.0,2.0,3.0,4.0,2.0,0.0,1.0,5.0,0.0,0,0.0,,,,,,,,,,0,1.0,0.0,0.0,1.0,0.0,2.0,3.0,2.0,1.0,3.0,2.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,2.0,5.0,4.0,1.0,1,4.0,4.0,3.0,4.0,2.0,0.0,2.0,3.0,4.0,1.0,5.0,4.0,3.0,1.0,2.0,0.0,5.0,0,0.0,0.0,0.0,1.0,0.0,0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,2.0,2,2.0,2.0,2.0,2.0,0.0,0,2.0,5.0,3.0,1.0,4.0,1.0,2.0,4.0,3.0,4.0,1.0,2.0,2.0,2.0,5.0,3.0,1.0,0,1.0,0.0,1.0,0.0,1.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0,1.0,0.0,0.0,0.0,0.0
20f00dbf-39b4-4c8e-85e1-5fea747a7d70,2,3.0,1.0,4.0,5.0,0.0,,,,,3,2.0,0.0,1.0,5.0,4.0,,,,,,,1,1.0,0.0,0.0,4,4.0,3.0,4.0,3.0,0,1.0,0.0,0.0,0,1.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,4.0,3.0,3.0,2.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,1.0,0.0,0.0,1.0,1.0,4,,0.0,1.0,0.0,1.0,0.0,1.0,,4,3.0,7.0,2.0,1.0,6.0,0.0,5.0,6.0,4.0,2.0,1.0,7.0,5.0,3.0,0.0,,,,,,,1.0,0,1.0,2.0,1.0,4.0,3.0,0.0,5.0,6.0,7.0,8.0,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,2.0,3.0,1.0,5.0,4.0,2,3.0,3.0,3.0,3.0,3.0,0.0,2.0,5.0,1.0,3.0,4.0,2.0,4.0,0.0,5.0,1.0,3.0,1,0.0,0.0,0.0,0.0,1.0,1,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,1,1.0,1.0,1.0,1.0,0.0,1,0.0,4.0,5.0,2.0,3.0,3.0,3.0,4.0,4.0,4.0,2.0,3.0,4.0,3.0,3.0,4.0,3.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0
21ca58e8-1ce5-47e9-be52-1b382455cf4a,4,1.0,3.0,5.0,2.0,0.0,1.0,2.0,3.0,0.0,3,4.0,2.0,0.0,1.0,5.0,,,,,,,1,0.0,0.0,1.0,4,4.0,3.0,3.0,4.0,0,0.0,0.0,0.0,0,0.0,0.0,,,,,,,,,,,,,,3.0,4.0,4.0,4.0,4.0,4.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5,,0.0,2.0,1.0,0.0,1.0,1.0,,4,7.0,6.0,1.0,3.0,0.0,2.0,5.0,5.0,6.0,3.0,2.0,7.0,4.0,0.0,1.0,,,,,,,1.0,1,0.0,,,,,,,,,,1,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,0.0,1.0,1,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3.0,1.0,0.0,5.0,2.0,4,4.0,5.0,2.0,3.0,1.0,1.0,0.0,5.0,4.0,2.0,3.0,5.0,2.0,3.0,1.0,0.0,4.0,1,1.0,1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,1,2.0,2.0,1.0,2.0,0.0,0,1.0,5.0,2.0,4.0,3.0,4.0,4.0,4.0,3.0,5.0,2.0,5.0,4.0,1.0,3.0,4.0,3.0,0,0.0,0.0,1.0,0.0,1.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,1.0,1.0,1.0,0.0,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
22d48c35-b7a6-4ad9-924f-2882eef912ca,5,2.0,1.0,4.0,3.0,0.0,1.0,2.0,0.0,3.0,5,1.0,0.0,2.0,4.0,3.0,,,,,,,0,1.0,0.0,0.0,4,4.0,4.0,5.0,3.0,0,1.0,0.0,0.0,0,1.0,0.0,,,,,,,,1.0,1.0,0.0,0.0,0.0,1.0,3.0,2.0,5.0,3.0,5.0,2.0,0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4,,1.0,2.0,2.0,2.0,1.0,2.0,,3,2.0,7.0,5.0,4.0,6.0,0.0,1.0,1.0,2.0,3.0,0.0,4.0,5.0,6.0,7.0,0.0,4.0,3.0,1.0,2.0,5.0,0.0,0,0.0,,,,,,,,,,1,0.0,0.0,0.0,1.0,0.0,3.0,1.0,3.0,0.0,4.0,3.0,3.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,1.0,4.0,5.0,3.0,2.0,4,4.0,5.0,4.0,3.0,3.0,2.0,1.0,4.0,5.0,3.0,0.0,2.0,1.0,4.0,3.0,0.0,5.0,1,0.0,0.0,1.0,1.0,1.0,0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,1,2.0,2.0,0.0,2.0,0.0,0,5.0,1.0,2.0,3.0,4.0,3.0,4.0,5.0,3.0,5.0,3.0,4.0,4.0,5.0,3.0,4.0,5.0,0,0.0,1.0,1.0,0.0,1.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,1,1.0,1.0,0.0,1.0,1.0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0
